#Filename 	 Type 	 True z 	 True zerr 	 z 	 t0 	 x0 	 x1 	 c 	 z_err 	 t0_err 	 x0_err 	 x1_err 	 c_err 
DES_SN084987.DAT 	 1 	 0.2116 	 0.0355 	 4.5190e-01 	 5.6186e+04 	 6.2294e-05 	 -1.1202e-01 	 -2.7272e-01 	 2.5592e-02 	 1.9047e+00 	 6.4220e-06 	 5.4429e-01 	 1.1738e-01 	 
DES_SN085314.DAT 	 1 	 0.3601 	 0.0359 	 5.1841e-01 	 5.6353e+04 	 9.7709e-06 	 9.1009e-01 	 5.4060e-02 	 1.4602e-01 	 1.7692e+00 	 6.4894e-07 	 1.3753e+00 	 1.7443e-01 	 
DES_SN085766.DAT 	 1 	 0.6399 	 0.0440 	 5.4239e-01 	 5.6188e+04 	 6.5631e-06 	 -9.6250e-01 	 1.1579e-01 	 5.1885e-02 	 6.8656e-01 	 3.0812e-07 	 4.8949e-01 	 6.0106e-02 	 
DES_SN085890.DAT 	 1 	 0.1397 	 0.0409 	 4.1427e-01 	 5.6283e+04 	 1.6694e-04 	 1.0549e+00 	 -3.9892e-01 	 7.5968e-02 	 9.9699e-01 	 1.6819e-05 	 2.7214e-01 	 9.2990e-02 	 
DES_SN086460.DAT 	 1 	 0.5013 	 0.0196 	 5.1402e-01 	 5.6242e+04 	 9.0089e-06 	 1.8324e+00 	 8.8815e-02 	 4.2418e-02 	 4.0928e-01 	 2.4947e-07 	 7.6345e-01 	 6.3660e-02 	 
DES_SN086610.DAT 	 1 	 0.6105 	 0.0193 	 4.1968e-01 	 5.6361e+04 	 5.7004e-06 	 6.2290e-01 	 2.6809e-01 	 2.2593e-01 	 4.8522e+00 	 3.0271e-06 	 2.2974e+00 	 3.3136e-01 	 
DES_SN086913.DAT 	 32 	 0.3143 	 0.0274 	 2.7835e-01 	 5.6311e+04 	 3.5082e-06 	 -1.0975e+00 	 4.1275e-01 	 1.9783e-01 	 2.7763e+00 	 8.2276e-07 	 2.3433e+00 	 2.9089e-01 	 
DES_SN088228.DAT 	 1 	 0.7436 	 0.0128 	 6.5027e-01 	 5.6332e+04 	 4.6772e-06 	 -2.5462e-01 	 1.6648e-01 	 8.9711e-02 	 1.0799e+00 	 2.4301e-07 	 5.7122e-01 	 1.2004e-01 	 
DES_SN088646.DAT 	 1 	 0.5738 	 0.0372 	 5.5042e-01 	 5.6204e+04 	 8.2642e-06 	 1.4730e+00 	 8.2383e-02 	 2.3317e-02 	 4.3727e-01 	 2.1315e-07 	 2.6306e-01 	 3.6623e-02 	 
DES_SN089593.DAT 	 33 	 0.1933 	 0.0364 	 3.4098e-01 	 5.6188e+04 	 7.1592e-06 	 -3.3148e-01 	 2.3344e-01 	 2.2438e-02 	 5.1717e-01 	 1.8956e-07 	 2.9293e-01 	 3.8476e-02 	 
DES_SN089770.DAT 	 1 	 0.3511 	 0.0262 	 4.2498e-01 	 5.6189e+04 	 1.7834e-05 	 -2.6370e-01 	 3.4257e-02 	 6.0169e-02 	 3.8263e-01 	 8.7795e-07 	 2.9768e-01 	 6.3359e-02 	 
DES_SN090226.DAT 	 1 	 0.4071 	 0.0321 	 4.4638e-01 	 5.6295e+04 	 1.8525e-05 	 -3.7577e-01 	 -1.5936e-02 	 4.3793e-02 	 4.3385e-01 	 7.8216e-07 	 2.6972e-01 	 4.1821e-02 	 
DES_SN092206.DAT 	 1 	 0.9102 	 0.0435 	 4.4362e-01 	 5.6352e+04 	 2.9809e-06 	 2.1689e-01 	 3.2837e-01 	 2.5151e-01 	 3.7121e+00 	 6.8519e-07 	 1.9465e+00 	 3.3626e-01 	 
DES_SN092323.DAT 	 1 	 0.6525 	 0.0325 	 6.1734e-01 	 5.6270e+04 	 5.5759e-06 	 1.4658e+00 	 1.5086e-01 	 7.6510e-02 	 9.4328e-01 	 1.7640e-07 	 3.3999e-01 	 8.0339e-02 	 
DES_SN092945.DAT 	 22 	 0.3029 	 0.0371 	 4.5172e-01 	 5.6189e+04 	 6.4718e-06 	 3.2530e+00 	 7.5089e-02 	 3.5013e-02 	 1.2623e+00 	 7.0380e-07 	 1.9521e+00 	 6.8427e-02 	 
DES_SN093147.DAT 	 1 	 0.5827 	 0.0211 	 5.8693e-01 	 5.6164e+04 	 9.1728e-06 	 4.4417e-01 	 2.7227e-02 	 1.3981e-02 	 1.4370e+00 	 7.1250e-07 	 3.0762e-01 	 5.2916e-02 	 
DES_SN093373.DAT 	 1 	 0.6752 	 0.0476 	 6.6073e-01 	 5.6229e+04 	 5.8866e-06 	 -1.1294e+00 	 -4.5864e-02 	 2.0149e-02 	 5.0319e-01 	 3.3065e-07 	 6.9548e-01 	 4.1829e-02 	 
DES_SN094103.DAT 	 1 	 0.3920 	 0.0222 	 3.1740e-01 	 5.6173e+04 	 1.1721e-05 	 5.9741e-02 	 4.0580e-01 	 5.6448e-02 	 2.1453e+00 	 2.3301e-06 	 2.5585e-01 	 1.4202e-01 	 
DES_SN094154.DAT 	 22 	 0.4541 	 0.0237 	 3.4375e-01 	 5.6265e+04 	 2.1687e-05 	 3.3352e+00 	 1.7426e-01 	 1.2292e-01 	 2.6083e-01 	 3.3091e-06 	 2.1659e+00 	 1.2513e-01 	 
DES_SN094521.DAT 	 1 	 0.3317 	 0.0327 	 4.2721e-01 	 5.6269e+04 	 1.6171e-05 	 -1.2555e-01 	 7.3662e-02 	 5.7262e-02 	 4.5608e-01 	 5.4935e-07 	 2.5440e-01 	 5.5808e-02 	 
DES_SN094780.DAT 	 22 	 0.3522 	 0.0309 	 6.6266e-01 	 5.6303e+04 	 4.8092e-05 	 4.0170e-02 	 -1.9135e-01 	 5.0507e-02 	 2.7768e+00 	 2.5044e-06 	 1.8456e-01 	 4.1616e-02 	 
DES_SN095642.DAT 	 1 	 0.6357 	 0.0485 	 6.3013e-01 	 5.6294e+04 	 4.8096e-06 	 5.3223e-01 	 8.3528e-02 	 6.3721e-02 	 8.4324e-01 	 2.3655e-07 	 4.7509e-01 	 8.2254e-02 	 
DES_SN096355.DAT 	 22 	 0.3594 	 0.0297 	 3.5364e-01 	 5.6251e+04 	 6.7221e-06 	 7.5535e-01 	 -1.2193e-02 	 1.8001e-01 	 2.1814e+00 	 6.9831e-07 	 1.5032e+00 	 2.0265e-01 	 
DES_SN096457.DAT 	 1 	 0.4595 	 0.0411 	 5.3303e-01 	 5.6270e+04 	 6.9412e-06 	 8.0292e-01 	 9.9117e-02 	 6.2200e-02 	 8.5781e-01 	 3.6542e-07 	 5.5992e-01 	 8.2100e-02 	 
DES_SN096696.DAT 	 1 	 0.7077 	 0.0121 	 6.1200e-01 	 5.6294e+04 	 5.5324e-06 	 3.5756e-01 	 9.9204e-02 	 5.0210e-02 	 7.1817e-01 	 2.6239e-07 	 4.8575e-01 	 5.9072e-02 	 
DES_SN097192.DAT 	 1 	 0.6094 	 0.0142 	 5.7342e-01 	 5.6265e+04 	 6.4911e-06 	 5.3277e-01 	 8.1759e-02 	 4.9519e-02 	 6.2176e-01 	 2.9876e-07 	 4.2594e-01 	 6.4130e-02 	 
DES_SN099644.DAT 	 22 	 0.4719 	 0.0220 	 7.3128e-01 	 5.6343e+04 	 4.8290e-06 	 -3.4663e-01 	 -3.8279e-01 	 1.2799e-01 	 1.6140e+00 	 5.8841e-07 	 2.6089e-01 	 3.0106e-02 	 
DES_SN101902.DAT 	 1 	 0.5837 	 0.0296 	 5.9369e-01 	 5.6150e+04 	 7.2093e-06 	 6.4364e-01 	 -1.4930e-01 	 5.9217e-02 	 3.1343e+00 	 1.2532e-06 	 6.7406e-01 	 1.5389e-01 	 
DES_SN103481.DAT 	 22 	 0.4116 	 0.0265 	 3.6992e-01 	 5.6354e+04 	 8.2222e-06 	 -1.2296e+00 	 3.3472e-01 	 4.4926e-02 	 1.6457e+00 	 7.1544e-07 	 1.0198e+00 	 7.6878e-02 	 
DES_SN103896.DAT 	 1 	 0.7292 	 0.0271 	 7.1208e-01 	 5.6355e+04 	 4.4988e-06 	 -6.5082e-01 	 6.5925e-02 	 5.5574e-02 	 1.7835e+00 	 2.8300e-07 	 1.1443e+00 	 1.0410e-01 	 
DES_SN104382.DAT 	 1 	 0.4338 	 0.0424 	 4.2312e-01 	 5.6186e+04 	 1.8440e-05 	 1.1701e+00 	 6.1126e-02 	 3.8662e-02 	 8.3317e-01 	 8.7569e-07 	 9.7536e-01 	 5.2877e-02 	 
DES_SN105556.DAT 	 1 	 0.4639 	 0.0286 	 5.1633e-01 	 5.6311e+04 	 1.1132e-05 	 2.8476e-02 	 3.5105e-03 	 6.2688e-02 	 3.8140e-01 	 1.6788e-07 	 1.3711e-01 	 7.8093e-02 	 
DES_SN106781.DAT 	 1 	 0.4483 	 0.0264 	 5.1966e-01 	 5.6304e+04 	 1.1200e-05 	 5.6277e-01 	 1.0789e-02 	 1.7192e-02 	 2.8194e-01 	 2.2714e-07 	 2.4246e-01 	 3.0654e-02 	 
DES_SN107644.DAT 	 1 	 0.5961 	 0.0618 	 5.5699e-01 	 5.6204e+04 	 1.0720e-05 	 9.3714e-01 	 2.1062e-02 	 3.0884e-02 	 4.3676e-01 	 2.8180e-07 	 3.2330e-01 	 3.9827e-02 	 
DES_SN107690.DAT 	 1 	 0.7615 	 0.0254 	 4.2797e-01 	 5.6254e+04 	 3.3235e-06 	 3.1137e-01 	 4.7772e-01 	 1.5507e-02 	 4.1597e-01 	 2.1868e-07 	 4.5854e-01 	 4.8046e-02 	 
DES_SN107917.DAT 	 1 	 0.7103 	 0.0435 	 5.8665e-01 	 5.6203e+04 	 4.6551e-06 	 -9.5866e-01 	 7.2066e-02 	 8.6612e-02 	 6.2675e-01 	 4.1093e-07 	 7.3167e-01 	 9.8037e-02 	 
DES_SN107999.DAT 	 1 	 0.8246 	 0.0297 	 6.8109e-01 	 5.6249e+04 	 4.3883e-06 	 2.0304e+00 	 1.0035e-01 	 1.2847e-01 	 1.5138e+00 	 3.3157e-07 	 8.7296e-01 	 1.2818e-01 	 
DES_SN110209.DAT 	 22 	 0.2812 	 0.0343 	 6.5492e-01 	 5.6193e+04 	 1.8932e-05 	 2.0961e+00 	 -5.3691e-02 	 1.1386e-01 	 1.0185e+00 	 2.2392e-06 	 1.5337e+00 	 8.7332e-02 	 
DES_SN110255.DAT 	 1 	 0.3800 	 0.0588 	 5.8023e-01 	 5.6237e+04 	 1.4666e-05 	 6.3739e-01 	 -1.2060e-01 	 1.1674e-02 	 1.8850e-01 	 2.7287e-07 	 1.4538e-01 	 2.6895e-02 	 
DES_SN111488.DAT 	 22 	 0.4541 	 0.0346 	 7.0705e-01 	 5.6317e+04 	 1.5379e-05 	 1.9320e+00 	 -1.6039e-01 	 3.2303e-02 	 2.9170e+00 	 7.6859e-07 	 2.5673e-01 	 4.8407e-02 	 
DES_SN114445.DAT 	 1 	 0.4662 	 0.0215 	 4.8525e-01 	 5.6229e+04 	 1.3375e-05 	 1.2270e-01 	 1.3433e-02 	 2.0853e-02 	 2.3687e-01 	 1.9498e-07 	 9.7820e-02 	 2.0844e-02 	 
DES_SN115131.DAT 	 23 	 0.2688 	 0.0300 	 3.6409e-01 	 5.6315e+04 	 1.6703e-05 	 -2.2322e+00 	 -2.2098e-02 	 5.3673e-02 	 3.2918e-01 	 6.2203e-07 	 2.3385e-01 	 9.8168e-02 	 
DES_SN115169.DAT 	 1 	 0.6739 	 0.0240 	 6.8590e-01 	 5.6259e+04 	 5.6569e-06 	 4.0962e-02 	 -4.6835e-02 	 4.5688e-02 	 5.2759e-01 	 1.2174e-07 	 2.3629e-01 	 4.8421e-02 	 
DES_SN117694.DAT 	 1 	 0.8570 	 0.0317 	 5.9670e-01 	 5.6226e+04 	 4.2762e-06 	 -1.2374e+00 	 2.3254e-01 	 3.2781e-02 	 7.0029e-01 	 2.7865e-07 	 7.5327e-01 	 5.3833e-02 	 
DES_SN118467.DAT 	 32 	 0.6386 	 0.0474 	 5.4762e-01 	 5.6357e+04 	 4.1769e-06 	 9.0643e-01 	 3.3471e-01 	 1.2559e-01 	 2.1745e+00 	 6.2642e-07 	 1.6057e+00 	 1.8319e-01 	 
DES_SN119354.DAT 	 1 	 0.5468 	 0.0198 	 5.9994e-01 	 5.6158e+04 	 7.2841e-06 	 4.0159e-01 	 6.1983e-02 	 7.9456e-02 	 4.2726e+00 	 1.6785e-06 	 1.3482e+00 	 1.6300e-01 	 
DES_SN119729.DAT 	 33 	 0.2371 	 0.0381 	 3.6138e-01 	 5.6311e+04 	 7.5815e-06 	 -4.5158e-01 	 2.2240e-01 	 5.1149e-03 	 2.1358e-01 	 1.6687e-07 	 2.8697e-01 	 1.9877e-02 	 
DES_SN119880.DAT 	 33 	 0.2959 	 0.0323 	 3.4748e-01 	 5.6342e+04 	 4.2983e-06 	 1.2785e-01 	 3.7232e-01 	 1.5306e-02 	 4.2810e-01 	 1.9451e-07 	 5.9646e-01 	 4.2206e-02 	 
DES_SN122840.DAT 	 3 	 0.1822 	 0.0430 	 3.9198e-01 	 5.6368e+04 	 2.2901e-05 	 1.5168e+00 	 -6.6304e-02 	 1.7948e-01 	 3.4181e+00 	 1.7064e-05 	 2.0257e+00 	 2.2363e-01 	 
DES_SN123111.DAT 	 1 	 0.6065 	 0.0353 	 5.5639e-01 	 5.6162e+04 	 3.6554e-06 	 3.4948e-01 	 2.4368e-01 	 9.2755e-02 	 4.8671e+00 	 1.1489e-06 	 9.4989e-01 	 2.4051e-01 	 
DES_SN123753.DAT 	 33 	 0.2555 	 0.0314 	 3.4162e-01 	 5.6186e+04 	 1.3762e-05 	 -1.0201e+00 	 5.4589e-02 	 1.0450e-02 	 3.3405e-01 	 4.2311e-07 	 2.9241e-01 	 2.8259e-02 	 
DES_SN123773.DAT 	 1 	 0.6083 	 0.0421 	 5.1198e-01 	 5.6286e+04 	 6.7866e-06 	 -1.0467e+00 	 -8.1320e-03 	 5.6621e-02 	 5.9771e-01 	 4.5539e-07 	 7.0398e-01 	 6.8483e-02 	 
DES_SN124998.DAT 	 1 	 0.5745 	 0.0300 	 5.6467e-01 	 5.6286e+04 	 7.8023e-06 	 -6.6351e-01 	 -7.3067e-02 	 6.8355e-02 	 4.9609e-01 	 2.5916e-07 	 4.4108e-01 	 8.9063e-02 	 
DES_SN125042.DAT 	 22 	 0.6127 	 0.0440 	 6.5021e-01 	 5.6295e+04 	 8.0955e-06 	 4.0809e+00 	 5.6519e-02 	 7.7593e-02 	 1.4161e+00 	 5.1595e-07 	 1.2387e+00 	 9.3348e-02 	 
DES_SN125130.DAT 	 1 	 0.4423 	 0.0322 	 4.0250e-01 	 5.6321e+04 	 1.3408e-05 	 -7.1022e-01 	 8.2128e-02 	 1.1880e-02 	 4.9661e-01 	 5.8440e-07 	 6.2455e-01 	 3.6527e-02 	 
DES_SN126334.DAT 	 1 	 0.6384 	 0.0148 	 5.6899e-01 	 5.6357e+04 	 7.9145e-06 	 -2.4251e-01 	 -4.2542e-03 	 7.5384e-02 	 2.1753e+00 	 7.4098e-07 	 1.4241e+00 	 9.9449e-02 	 
DES_SN126825.DAT 	 1 	 0.8044 	 0.0276 	 6.3687e-01 	 5.6316e+04 	 4.2063e-06 	 1.8323e-01 	 2.4645e-01 	 1.3375e-01 	 1.5047e+00 	 6.5926e-07 	 1.4358e+00 	 1.9493e-01 	 
DES_SN127074.DAT 	 1 	 0.7412 	 0.0148 	 6.5459e-01 	 5.6217e+04 	 4.6595e-06 	 -4.8609e-01 	 8.9376e-02 	 5.0702e-02 	 8.5366e-01 	 2.3426e-07 	 5.9656e-01 	 7.6250e-02 	 
DES_SN128421.DAT 	 21 	 0.3350 	 0.0457 	 5.0394e-01 	 5.6210e+04 	 1.2199e-05 	 3.3000e-01 	 -3.3257e-01 	 5.2019e-02 	 1.1464e+00 	 1.4237e-06 	 7.3138e-01 	 1.4350e-01 	 
DES_SN129361.DAT 	 32 	 0.0692 	 0.0895 	 4.5572e-01 	 5.6352e+04 	 3.7544e-04 	 5.8146e-01 	 6.7812e-02 	 8.2594e-02 	 4.6680e-01 	 2.3257e-05 	 8.3549e-01 	 1.5856e-01 	 
DES_SN129536.DAT 	 1 	 0.6247 	 0.0377 	 6.2216e-01 	 5.6290e+04 	 8.3552e-06 	 1.2383e+00 	 4.7654e-03 	 5.1321e-02 	 7.6443e-01 	 4.8458e-07 	 8.6979e-01 	 6.3422e-02 	 
DES_SN130279.DAT 	 22 	 0.6301 	 0.0173 	 3.1836e-01 	 5.6224e+04 	 9.8925e-06 	 2.3761e+00 	 1.7333e-01 	 7.8633e-02 	 2.3440e+00 	 7.8501e-07 	 7.9188e-01 	 1.3302e-01 	 
DES_SN130394.DAT 	 22 	 0.4927 	 0.0327 	 4.1429e-01 	 5.6193e+04 	 4.9304e-06 	 3.4328e+00 	 3.0068e-01 	 5.3222e-02 	 1.2828e+00 	 3.7476e-07 	 1.4611e+00 	 6.7410e-02 	 
DES_SN131710.DAT 	 32 	 0.5944 	 0.0317 	 9.6835e-01 	 5.6317e+04 	 6.8494e-06 	 -1.2773e+00 	 -1.2227e-01 	 2.8509e-02 	 6.9128e-01 	 3.3205e-07 	 3.5263e-01 	 2.5593e-02 	 
DES_SN132065.DAT 	 22 	 0.3249 	 0.0270 	 3.3003e-01 	 5.6208e+04 	 2.0535e-05 	 2.8244e-01 	 2.5375e-01 	 1.0201e-01 	 1.9322e+00 	 2.2367e-06 	 1.6395e-01 	 1.3689e-01 	 
DES_SN132814.DAT 	 22 	 0.4241 	 0.0307 	 6.6716e-01 	 5.6302e+04 	 2.0346e-05 	 2.1166e+00 	 -1.5107e-01 	 9.7049e-02 	 4.5165e+00 	 1.8788e-06 	 9.7125e-01 	 8.3601e-02 	 
DES_SN132858.DAT 	 33 	 0.3269 	 0.0381 	 5.4261e-01 	 5.6212e+04 	 1.1068e-05 	 6.9387e-01 	 8.9950e-02 	 1.7859e-02 	 3.1521e-01 	 2.1606e-07 	 3.0201e-01 	 1.9020e-02 	 
DES_SN133320.DAT 	 21 	 0.3242 	 0.0609 	 2.5085e-01 	 5.6316e+04 	 1.9771e-05 	 1.0228e+00 	 -7.4005e-02 	 1.2558e-01 	 1.3701e+00 	 2.2177e-06 	 3.8961e-01 	 1.5192e-01 	 
DES_SN133919.DAT 	 1 	 0.3400 	 0.0347 	 3.7091e-01 	 5.6207e+04 	 1.3401e-05 	 -4.1561e-01 	 1.5901e-01 	 3.5471e-02 	 3.7999e-01 	 4.8702e-07 	 2.7765e-01 	 6.2128e-02 	 
DES_SN134312.DAT 	 21 	 0.5446 	 0.0188 	 5.2492e-01 	 5.6180e+04 	 3.6883e-06 	 6.8326e-01 	 -2.5997e-01 	 1.7391e-01 	 3.3471e+00 	 7.3830e-07 	 1.1125e+00 	 1.2592e-01 	 
DES_SN134707.DAT 	 1 	 0.5553 	 0.0303 	 5.7918e-01 	 5.6202e+04 	 9.7009e-06 	 5.7201e-02 	 -3.8818e-02 	 3.9494e-02 	 4.4586e-01 	 2.8981e-07 	 2.8500e-01 	 4.8468e-02 	 
DES_SN134743.DAT 	 1 	 0.3379 	 0.0407 	 4.6752e-01 	 5.6336e+04 	 2.6334e-05 	 -4.7920e-01 	 -1.9932e-01 	 9.8267e-02 	 7.0534e-01 	 2.0955e-06 	 5.1330e-01 	 1.0166e-01 	 
DES_SN135067.DAT 	 1 	 0.5640 	 0.0411 	 5.3897e-01 	 5.6174e+04 	 7.0524e-06 	 -1.2137e+00 	 -3.9864e-02 	 8.3516e-02 	 2.8411e+00 	 6.5107e-07 	 8.5275e-01 	 1.1632e-01 	 
DES_SN135094.DAT 	 1 	 0.4390 	 0.0474 	 4.3894e-01 	 5.6168e+04 	 2.6066e-05 	 1.3531e+00 	 -7.2384e-02 	 9.2199e-03 	 1.3797e+00 	 2.5447e-06 	 4.7107e-01 	 3.7452e-02 	 
DES_SN135673.DAT 	 22 	 0.3247 	 0.0405 	 6.1173e-01 	 5.6295e+04 	 2.8260e-05 	 2.4448e+00 	 -2.7027e-01 	 2.5422e-02 	 5.6656e-01 	 1.4486e-06 	 9.0396e-01 	 3.5608e-02 	 
DES_SN136207.DAT 	 22 	 0.3622 	 0.0321 	 5.2058e-01 	 5.6293e+04 	 2.2329e-05 	 2.4659e-01 	 -2.2021e-01 	 2.6302e-01 	 2.3510e+00 	 5.9884e-06 	 3.1715e-01 	 1.2661e-01 	 
DES_SN136607.DAT 	 3 	 0.1481 	 0.0363 	 5.5019e-01 	 5.6187e+04 	 2.4696e-05 	 -4.4985e-01 	 -2.2781e-01 	 1.9328e-02 	 5.2819e-01 	 5.4362e-07 	 2.6293e-01 	 1.3289e-02 	 
DES_SN137043.DAT 	 1 	 0.5460 	 0.0504 	 5.3492e-01 	 5.6292e+04 	 9.7770e-06 	 -1.8430e+00 	 -7.4564e-02 	 1.6630e-02 	 2.4513e-01 	 1.4580e-07 	 1.3694e-01 	 3.6236e-02 	 
DES_SN138256.DAT 	 1 	 0.3511 	 0.0295 	 4.9014e-01 	 5.6336e+04 	 1.2024e-05 	 -3.0211e-01 	 8.8571e-02 	 1.3092e-01 	 7.4540e-01 	 6.0073e-07 	 7.2879e-01 	 1.7394e-01 	 
DES_SN138365.DAT 	 1 	 0.4510 	 0.0401 	 4.7783e-01 	 5.6334e+04 	 7.3450e-06 	 1.6427e-01 	 1.4339e-01 	 4.7252e-02 	 5.1830e-01 	 2.3090e-07 	 4.4530e-01 	 6.8619e-02 	 
DES_SN138408.DAT 	 22 	 0.3562 	 0.0407 	 1.7568e-01 	 5.6261e+04 	 8.1947e-06 	 1.2800e+00 	 3.7888e-01 	 8.7999e-02 	 5.3114e-01 	 1.6792e-06 	 1.5570e+00 	 2.0087e-01 	 
DES_SN139344.DAT 	 1 	 0.4504 	 0.0193 	 5.1970e-01 	 5.6250e+04 	 1.3344e-05 	 1.2793e+00 	 -6.5291e-02 	 2.2870e-02 	 3.2329e-01 	 2.4772e-07 	 3.3478e-01 	 3.3630e-02 	 
DES_SN139737.DAT 	 32 	 0.3282 	 0.0429 	 5.2877e-01 	 5.6308e+04 	 1.6686e-05 	 -4.8074e-01 	 3.9109e-01 	 4.2870e-02 	 5.7851e-01 	 1.1988e-06 	 6.1205e-01 	 6.5161e-02 	 
DES_SN140087.DAT 	 22 	 0.3568 	 0.0542 	 5.6090e-01 	 5.6305e+04 	 1.6906e-05 	 9.0555e-01 	 -3.8315e-01 	 3.9907e-02 	 1.0985e+00 	 1.5090e-06 	 1.8152e+00 	 3.7995e-02 	 
DES_SN140201.DAT 	 22 	 0.2677 	 0.0306 	 4.4208e-01 	 5.6262e+04 	 7.3855e-06 	 -2.7024e-01 	 -2.5147e-02 	 2.4184e-01 	 3.4772e+00 	 1.3732e-06 	 7.3209e-01 	 2.3085e-01 	 
DES_SN143145.DAT 	 1 	 0.4832 	 0.0216 	 5.0202e-01 	 5.6203e+04 	 1.4705e-05 	 9.7075e-02 	 -1.4685e-01 	 9.2173e-03 	 2.0884e-01 	 4.2057e-07 	 1.1279e-01 	 1.8547e-02 	 
DES_SN143330.DAT 	 22 	 0.5279 	 0.0344 	 3.3713e-01 	 5.6249e+04 	 1.4729e-05 	 1.4199e+00 	 4.5366e-01 	 5.3326e-02 	 1.4814e+00 	 1.9564e-06 	 4.4340e-01 	 1.1189e-01 	 
DES_SN143937.DAT 	 1 	 0.6458 	 0.0245 	 6.2794e-01 	 5.6237e+04 	 7.6284e-06 	 -9.5899e-01 	 -7.2102e-02 	 6.0970e-02 	 7.5042e-01 	 2.2098e-07 	 2.6521e-01 	 6.2846e-02 	 
DES_SN144515.DAT 	 32 	 0.4906 	 0.0267 	 5.1911e-01 	 5.6258e+04 	 8.7050e-06 	 -1.2722e+00 	 2.6544e-01 	 1.8325e-02 	 4.2355e-01 	 3.0397e-07 	 2.5259e-01 	 5.5039e-02 	 
DES_SN145496.DAT 	 32 	 0.3767 	 0.0523 	 5.4320e-01 	 5.6187e+04 	 1.5296e-05 	 -1.1482e-01 	 3.2292e-01 	 3.4307e-02 	 5.1677e-01 	 1.1087e-06 	 2.1111e-01 	 9.2318e-02 	 
DES_SN145643.DAT 	 21 	 0.6637 	 0.0501 	 4.5014e-01 	 5.6297e+04 	 9.5529e-06 	 3.5206e+00 	 -2.2840e-01 	 7.6872e-02 	 1.1144e+00 	 5.8254e-07 	 1.7433e+00 	 9.6105e-02 	 
DES_SN145935.DAT 	 21 	 0.5909 	 0.0395 	 3.8512e-01 	 5.6192e+04 	 1.4768e-05 	 2.7930e+00 	 -2.1999e-01 	 1.3878e-02 	 6.8757e-01 	 2.6589e-06 	 2.2115e+00 	 3.0424e-02 	 
DES_SN146134.DAT 	 22 	 0.6162 	 0.0303 	 5.3725e-01 	 5.6235e+04 	 8.6927e-06 	 8.7642e-01 	 -2.3415e-01 	 1.6834e-02 	 7.6660e-01 	 3.2108e-07 	 2.3195e-01 	 3.0535e-02 	 
DES_SN146163.DAT 	 1 	 0.4864 	 0.0190 	 5.8756e-01 	 5.6159e+04 	 5.2213e-06 	 -2.6631e-01 	 2.7421e-01 	 2.2008e-01 	 1.0163e+01 	 2.5019e-06 	 1.2971e+00 	 3.3709e-01 	 
DES_SN146541.DAT 	 1 	 0.6253 	 0.0490 	 6.1599e-01 	 5.6273e+04 	 6.9559e-06 	 1.1117e+00 	 2.6395e-02 	 6.2579e-02 	 8.7992e-01 	 2.4793e-07 	 5.0799e-01 	 5.9237e-02 	 
DES_SN146795.DAT 	 21 	 0.3944 	 0.0465 	 7.2207e-01 	 5.6300e+04 	 1.5891e-05 	 -2.6444e-01 	 -3.8277e-01 	 1.4309e-01 	 6.1614e-01 	 2.0086e-06 	 3.0441e-01 	 1.8825e-01 	 
DES_SN147884.DAT 	 1 	 0.3510 	 0.0504 	 5.8410e-01 	 5.6223e+04 	 1.9317e-05 	 5.2351e-01 	 -2.1103e-01 	 2.0601e-02 	 2.4689e-01 	 3.9756e-07 	 1.9304e-01 	 1.0814e-02 	 
DES_SN148636.DAT 	 23 	 0.2426 	 0.0298 	 2.6782e-01 	 5.6330e+04 	 2.0897e-05 	 1.4196e+00 	 2.7925e-01 	 1.6714e-01 	 3.5222e+00 	 1.1414e-05 	 2.0566e+00 	 2.1456e-01 	 
DES_SN149321.DAT 	 1 	 0.5811 	 0.0255 	 6.0673e-01 	 5.6206e+04 	 1.0778e-05 	 5.9049e-02 	 -7.7600e-02 	 2.1754e-02 	 2.2354e-01 	 1.6480e-07 	 1.2969e-01 	 2.7499e-02 	 
DES_SN149397.DAT 	 22 	 0.3279 	 0.0440 	 3.8920e-01 	 5.6228e+04 	 4.3130e-06 	 3.5772e+00 	 2.2947e-01 	 6.3221e-02 	 6.4922e-01 	 2.7661e-07 	 1.1248e+00 	 1.0010e-01 	 
DES_SN151017.DAT 	 1 	 0.5259 	 0.0204 	 5.1931e-01 	 5.6307e+04 	 1.0786e-05 	 -6.6023e-01 	 -2.5021e-03 	 2.5750e-02 	 3.2775e-01 	 2.6616e-07 	 2.6632e-01 	 4.1027e-02 	 
DES_SN151856.DAT 	 1 	 0.4637 	 0.0364 	 3.6125e-01 	 5.6227e+04 	 1.4259e-05 	 -2.7618e-02 	 1.4396e-01 	 2.0259e-01 	 1.9863e+00 	 2.2180e-06 	 7.7696e-02 	 3.3431e-01 	 
DES_SN152362.DAT 	 21 	 0.3092 	 0.0340 	 2.0138e-01 	 5.6315e+04 	 1.7817e-05 	 2.7980e+00 	 1.7241e-03 	 1.1892e-01 	 8.1226e-01 	 1.7087e-06 	 1.2398e+00 	 1.6206e-01 	 
DES_SN152379.DAT 	 22 	 0.4342 	 0.0293 	 2.2682e-01 	 5.6191e+04 	 1.1343e-05 	 3.0265e-01 	 1.0112e+00 	 1.4594e-01 	 1.5176e+00 	 6.3646e-06 	 7.9410e-01 	 3.6209e-01 	 
